1,0.151651,0.121923
2,0.100294,0.0899809
3,0.077383,0.073548
4,0.065372,0.0650334
5,0.0583304,0.0584709
6,0.053916,0.0558157
7,0.0521951,0.0549929
8,0.0536853,0.056646
9,0.0539398,0.0552525
10,0.0523883,0.0543633
11,0.0516175,0.0528633
12,0.0502221,0.0514934
13,0.0490554,0.0504338
14,0.0479399,0.0495162
15,0.0469435,0.0485799
16,0.0459992,0.0477374
17,0.0451768,0.0471894
18,0.0444878,0.0461945
19,0.0438943,0.0457899
20,0.043172,0.0454197
21,0.0429571,0.0449503
22,0.0426514,0.0448432
23,0.0424435,0.0444718
24,0.0421285,0.044402
25,0.0418653,0.0438899
26,0.041566,0.0438123
27,0.0413986,0.0437834
28,0.041112,0.0433986
29,0.040915,0.0430534
1,0.200906,0.184921
2,0.172728,0.163748
3,0.154899,0.148923
4,0.142338,0.138361
5,0.132703,0.130024
6,0.12518,0.123279
7,0.118812,0.117504
8,0.113539,0.112576
9,0.108733,0.108159
10,0.104302,0.10461
11,0.101402,0.101766
12,0.0986067,0.0990922
13,0.09598,0.096612
14,0.0934891,0.0940939
15,0.0912014,0.0920283
16,0.0891054,0.0899575
17,0.0872334,0.0881318
18,0.0853768,0.0867857
19,0.0837267,0.0850109
20,0.0819095,0.0835815
21,0.0808751,0.0824659
22,0.07988,0.0814673
23,0.078887,0.08056
24,0.0779135,0.0796581
25,0.0770008,0.0786738
26,0.0761651,0.0780145
27,0.0753825,0.0772073
28,0.0746434,0.0764358
29,0.0739477,0.0758369
1,0.345613,0.325152
2,0.311028,0.300326
3,0.291685,0.284781
4,0.277708,0.272282
5,0.265827,0.260773
6,0.255484,0.251824
7,0.246584,0.243147
8,0.23855,0.235641
9,0.231812,0.229526
10,0.226549,0.225897
11,0.222978,0.221846
12,0.219608,0.218993
13,0.216371,0.215676
14,0.212903,0.211955
15,0.209564,0.208995
16,0.206702,0.20628
17,0.203878,0.203614
18,0.201463,0.20142
19,0.199318,0.199091
20,0.197189,0.197426
21,0.195603,0.19578
22,0.194076,0.194302
23,0.192661,0.193074
24,0.191184,0.191343
25,0.189585,0.189864
26,0.187856,0.188093
27,0.186084,0.186355
28,0.184349,0.184629
29,0.182731,0.183183
1,0.545252,0.509845
2,0.483274,0.457615
3,0.439783,0.422571
4,0.409827,0.398596
5,0.388059,0.378762
6,0.37047,0.363498
7,0.355813,0.34919
8,0.342738,0.336986
9,0.331434,0.326698
10,0.322491,0.319688
11,0.315897,0.313634
12,0.309463,0.307162
13,0.302865,0.30025
14,0.297018,0.29524
15,0.292289,0.291152
16,0.288268,0.287233
17,0.284792,0.284127
18,0.28165,0.281026
19,0.278837,0.278202
20,0.276268,0.276132
21,0.274488,0.274354
22,0.272718,0.272668
23,0.271046,0.27121
24,0.269423,0.269247
25,0.267853,0.267795
26,0.266322,0.266295
27,0.264817,0.264837
28,0.263384,0.263452
29,0.262042,0.26208
