1,0.638182,0.578223
2,0.533859,0.496616
3,0.464911,0.439317
4,0.415173,0.396638
5,0.377016,0.362903
6,0.346298,0.335248
7,0.320906,0.312171
8,0.299506,0.292522
9,0.281182,0.275547
10,0.265292,0.260782
11,0.251358,0.247759
12,0.239036,0.236149
13,0.228015,0.225752
14,0.21809,0.216304
15,0.209064,0.207718
16,0.200809,0.19981
17,0.193203,0.192565
18,0.186162,0.185823
19,0.179633,0.179522
20,0.173546,0.173661
21,0.167855,0.168182
22,0.162515,0.163012
23,0.157496,0.158191
24,0.152778,0.153634
25,0.148323,0.149326
26,0.144111,0.145252
27,0.140118,0.141408
28,0.136335,0.137694
29,0.132733,0.134195
1,0.670578,0.628194
2,0.59993,0.575044
3,0.555179,0.537407
4,0.521444,0.507924
5,0.494542,0.484152
6,0.472661,0.464657
7,0.454544,0.448296
8,0.439124,0.434163
9,0.425675,0.421632
10,0.41367,0.41028
11,0.402628,0.399747
12,0.392455,0.390107
13,0.383229,0.381411
14,0.374847,0.373448
15,0.367154,0.366147
16,0.36005,0.359311
17,0.353434,0.352943
18,0.347237,0.346978
19,0.341409,0.341349
20,0.335899,0.336054
21,0.330681,0.330943
22,0.325713,0.326123
23,0.320983,0.321506
24,0.316472,0.317141
25,0.312166,0.312943
26,0.308042,0.308938
27,0.304099,0.305111
28,0.300306,0.301382
29,0.296666,0.297842
