0,0.306817,0.151063
1,0.120745,0.0988732
2,0.0821903,0.0710183
3,0.0611472,0.0548901
4,0.0484633,0.0451331
5,0.0407771,0.0406341
6,0.0357119,0.0346956
7,0.0327345,0.0318819
8,0.0305964,0.0307381
9,0.0290765,0.0288409
10,0.0277966,0.0295629
11,0.0275824,0.0310933
12,0.0266024,0.0264269
13,0.0264693,0.026922
14,0.025987,0.0268611
15,0.0255115,0.0257544
16,0.0253989,0.0279422
17,0.0257423,0.0263821
18,0.02493,0.0263282
19,0.025105,0.0249827
20,0.0247152,0.0245364
21,0.0251309,0.0260143
22,0.0247262,0.0255303
23,0.0247668,0.0243244
24,0.0243259,0.0245359
25,0.0247659,0.0250673
26,0.0242045,0.0251603
27,0.0244772,0.0254277
28,0.0241176,0.0255963
29,0.0241677,0.0263817
